ID,Name,Concepticon_ID,Concepticon_Gloss
505,"paddle, swim",,
506,owl (2),,
507,"owl (1), moth",,
508,outside,762,OUTSIDE
509,otter,15,OTTER
510,"other, distant",,
511,order > control,,
512,open up,,
513,open > break open,,
514,open,1156,OPEN
515,ooze,,
516,onion,2366,ONION
517,"one of a pair, another",,
518,one (2),,
519,one (1),,
520,"on, locative",,
521,"old, mysterious(?)",,
522,"old, mature",,
523,"old, Ancient of - (Suffix)",,
524,old man,406,OLD MAN
525,old,1229,OLD
526,offering,,
527,oak (3),,
528,oak (2),,
529,oak (1),,
530,nudge,,
531,now,1376,NOW
532,"nose (3), nostril",,
533,"nose (2), end, point, tip (2)",,
534,"none, be/have, lack",,
535,nine,1483,NINE
536,"niece (2), female’s brother’s daughter",,
537,"niece (1), male’s sister’s daughter",,
538,new (2),,
539,new (1),,
540,"nephew (2), female’s brother’s son",,
541,"nephew (1), male’s sister’s son",,
542,negative (3),,
543,negative (2),,
544,"negative (1), dubitative",,
545,necklace,1961,NECKLACE
546,neck (3),,
547,"neck (2), side of neck (?)",,
548,"neck (1), nape",,
549,near,1942,NEAR
550,navel,1838,NAVEL
551,"narrow, small",,
552,name,1405,NAME
553,"muskrat, prairie dog (1)",,
554,"mud, dirt, earth",,
555,mucus,,
556,"mouth, instrumental",,
557,mouth,674,MOUTH
558,mouse,1491,MOUSE
559,mourn,,
560,mountain,639,MOUNTAIN
561,mother (2) (vocative),,
562,mother (1) (referential),,
563,mosquito,1509,MOSQUITO
564,mortar,224,MORTAR
565,"moon, sun, orb",,
566,"moist, thaw, soft",,
567,moist (2),,
568,"moist (1), soft, wet",,
569,moccasin (2),,
570,moccasin (1),,
571,mix (2),,
572,mix (1),,
573,miss,,
574,mire (2),,
575,mire (1),,
576,middle; inside,,
577,middle,1093,MIDDLE
578,"metal, copper, iron",,
579,melt (2),,
580,melt (1),,
581,meet,1831,MEET
582,medicine,1372,MEDICINE
583,"mean, intend",,
584,marrow,1835,MARROW
585,"marked > spotted, striped (3)",,
586,"marked > spotted, striped (2)",,
587,"marked > spotted, striped (1)",,
588,"mark, scratch > score, mark",,
589,maple,,
590,"many, much",,
591,"man, person (2)",,
592,"man, person (1)",,
593,male,1553,MALE
594,"make marks > mark, scratch",,
595,make hole,,
596,lungs,,
597,love,923,LOVE
598,louse,1392,LOUSE
599,lost,3667,LOST
600,"loose, knock loose",,
601,loon,,
602,"look into, peek",,
603,look at (2),,
604,look at (1),,
605,"long, extended in time or space > distant, then",,
606,"long ago, far away",,
607,long (2),,
608,long (1),,
609,"locative, demonstrative",,
610,locative (9),,
611,locative (8),,
612,locative (7),,
613,locative (6),,
614,locative (5),,
615,locative (4),,
616,locative (3),,
617,locative (2),,
618,locative (1),,
619,liver,1224,LIVER
620,"little, young, child",,
621,"lip (upper), snout",,
622,lip,478,LIP
623,"lightning, sheet (?)",,
624,"lightning, forked (?)",,
625,light in weight,,
626,"lie, be lying, positional",,
627,"lid, cover",,
628,lick,319,LICK
629,"let’s see, well, um",,
630,leggings,,
631,"leg, thigh",,
632,left (side or hand),,
633,leech,2273,LEECH
634,leaf (2),,
635,leaf (1),,
636,lay,,
637,laugh,1355,LAUGH
638,"lake, water",,
639,"lace, lace up",,
640,know (3),,
641,"know (2), recognize",,
642,know (1),,
643,"knock over, lean",,
644,knock (2),,
645,knock (1),,
646,knob > taper,,
647,knife,1352,KNIFE
648,"knee, lap, thigh",,
649,kill (2),,
650,kill (1),,
651,kettle,854,KETTLE
652,"kernel, seed",,
653,"juniper, red cedar",,
654,jump over,,
655,jump,1829,JUMP
656,"juice, liquid",,
657,jealous,2821,JEALOUS
658,jaw,798,JAW
660,itch (1),,
661,island,622,ISLAND
662,"interrogative, indefinite > something, what",,
663,interrogative (4),,
664,interrogative (3),,
665,interrogative (2),,
666,interrogative (1),,
667,indefinite/interrogative (3),,
668,indefinite/interrogative (2),,
669,indefinite/interrogative (1),,
670,"in, locative",,
671,ice,617,ICE
672,"husk, pull off (1), flay",,
673,husband,1200,HUSBAND
674,"hunt, seek",,
675,humpbacked,,
676,howl,526,HOWL
677,how,1239,HOW
678,"household, home",,
679,"hot, warm",,
680,hot weather,3693,HOT WEATHER
681,"horn, spoon, shell",,
682,horn,,
683,hook,1071,HOOK
685,"hollow, empty (1)",,
686,"hollow, concave",,
687,"hollow, a hole",,
688,"hollow sound > stamp, stomp",,
689,"hole, hollow",,
690,"hole, dig",,
691,hole,1667,HOLE
692,hold in mouth,,
693,hold back,,
694,hoarse,,
695,"hit, pound",,
696,hit,1433,HIT
697,hiss (3),,
698,hiss (2),,
699,hiss (1),,
700,hill,614,HILL
701,"hide, skin, cloth",,
702,hide,2486,HIDE
703,hickory nut,,
704,hickory,,
705,"heron, crane",,
706,"here, now",,
707,help,1897,HELP
708,heel,980,HEEL
709,heavy,1210,HEAVY
710,"heat/cold, instrumental",,
711,heat,612,HEAT
712,heart,1223,HEART
713,hear,1408,HEAR
714,"head, nose (1), front end",,
715,"head, back of, hair",,
716,"hazy, bluish, cloudy",,
717,hazelnut,,
718,"hawthorn, red haw",,
719,"hawthorn, black",,
720,"hawk (2), Buteo",,
721,"hawk (1), falcon",,
722,have,773,HAVE
723,haul,,
724,hat,771,HAT
725,harden by fire,,
726,"hard > strong, ripe",,
727,"hard > cane, walking stick",,
728,hard (2),,
729,hard (1),,
730,hang down (2),,
731,hang down (1),,
732,"handle, stem",,
733,"hand, instrumental",,
734,"hand > claws, nails",,
735,hand (2),,
736,hand (1),,
737,"hair, fur, feathers",,
738,hair of head,,
739,hail > freeze,,
740,hail,609,HAIL
741,hackberry,,
742,"guts, intestines",,
743,"growl, bellow",,
744,"growl > snore, snort",,
745,growl > grunt (2),,
746,growl > grunt (1),,
747,grouse,,
748,groove,,
749,groin,,
750,"grind, pound",,
751,grind,1033,GRIND
752,grease (2),,
753,grease (1),,
754,gray (2),,
755,gray (1),,
756,grave,1773,GRAVE
757,grass (4),,
758,grass (3),,
759,grass (2),,
760,grass (1),,
761,"grasp > hold, take",,
762,grasp,2021,GRASP
763,grandmother,1496,GRANDMOTHER
764,grandfather (2),,
765,grandfather (1),,
766,gourd > squash,,
767,gourd > rattle,,
768,goose,1187,GOOSE
769,"good (4), heal",,
770,good (3),,
771,good (2),,
772,good (1),,
773,go vertitive,,
774,"go around, coil",,
775,go,695,GO
776,glance off,,
777,give away,,
778,give,1447,GIVE
779,"gills, palate",,
780,ghost,1175,GHOST
781,gesture,,
782,general deictic (2),,
783,general deictic (1),,
784,gather (3),,
785,"gather (2), assemble (intransitive)",,
786,"gather (1), pick up",,
787,gamble,,
789,future (1),,
790,full,1429,FULL
791,frozen,,
792,frost (2),,
793,frost (1),,
794,from,693,FROM
795,frog (3),,
796,frog (2),,
797,"frog (1), toad",,
798,friend (4),,
799,friend (3),,
800,friend (2),,
801,friend (1),,
802,fox,1312,FOX
803,four,1500,FOUR
804,forget,1523,FORGET
805,forest,420,FOREST
806,forehead (2),,
807,forehead (1),,
808,"ford, wade",,
809,"force, instrumental",,
810,"foot, instrumental",,
811,foot,1301,FOOT
812,food,256,FOOD
813,follow,1085,FOLLOW
814,fold > wrap,,
815,fog (2) > smoke,,
816,fog (1),,
817,focus marker,,
818,"foam, boil",,
819,fly (insect),1504,FLY (INSECT)
820,fly (2),,
821,fly (1),,
822,flower (2),,
823,flower (1),,
824,float (2),,
825,float (1),,
826,flicker (bird),,
827,flesh,2259,FLESH
828,"flee, run away, take refuge",,
829,flat (3),,
830,flat (2),,
831,flat (1),,
832,five (2),,
833,five (1),,
834,fish,227,FISH
835,firm (2),,
836,firm (1),,
837,fire,221,FIRE
838,find by seeking,,
839,find by chance,,
840,fight,1423,FIGHT
841,field (2),,
842,field (1),,
843,"female, woman",,
844,feeble,,
845,feather,1201,FEATHER
846,father (2) (vocative),,
847,father (1) (referential),,
848,"fat, tallow",,
849,"fat, stout",,
850,fart,1159,FART
852,"far, other, across",,
853,fan,,
854,fall > lie down,,
855,fall (2),,
856,fall (1),,
857,"fail, be unsteady",,
858,fail,,
859,face,1560,FACE
860,eye,1248,EYE
861,exist > born,,
862,even (2),,
863,even (1),,
864,erect,,
865,enter (3),,
866,enter (2),,
867,enter (1),,
868,"end, point, tip (1)",,
869,"end, finish > last (2)",,
870,"end, finish > last (1)",,
871,"emphatic, contrastive, but",,
872,emphatic topic,,
873,elm,3317,ELM
874,elk,1772,ELK
875,"elbow (2), forearm",,
876,elbow (1),,
877,eight,1705,EIGHT
878,egg,744,EGG
879,edge,863,EDGE
880,eat,1336,EAT
881,"earth, ground, land",,
882,"ear (3), inner; hearing",,
883,"ear (2), external opening",,
884,ear (1),,
885,eagle (2),,
886,eagle (1),,
887,"dwell, dwelling, house",,
888,"duck, waterfowl",,
889,dry (3),,
890,dry (2),,
891,dry (1),,
892,drip (3),,
893,drip (2),,
894,drip (1),,
895,"drink, inhale smoke",,
896,drink,1401,DRINK
897,"dress, skirt, etc.",,
898,dream,2374,DREAM
899,"dove, pigeon",,
900,door (2),,
901,door (1),,
902,"dogwood, cornus sp.",,
903,dog,2009,DOG
904,"do, make, work; to cause",,
905,"do, make",,
906,dive,119,DIVE
907,dirty,1230,DIRTY
908,directional locative,,
909,dig out,,
910,dig > scratch,,
911,different,2504,DIFFERENT
912,die,1494,DIE
913,dew,1977,DEW
914,"demonstrative, locative (2)",,
915,"demonstrative, locative (1)",,
916,"demonstrative > that, this",,
917,"demonstrative > that, the aforesaid",,
918,demonstrative (2),,
919,demonstrative (1),,
920,"defecate, dung (2)",,
921,"defecate, dung (1)",,
922,"deer, ruminant",,
923,deceive,3230,DECEIVE
924,day,,
925,"daughter, youngest",,
926,"daughter, first",,
927,daughter,1357,DAUGHTER
928,darkness (3),,
929,darkness (2),,
930,darkness (1),,
931,"danger, difficulty, hardship",,
932,dance,1879,DANCE
933,cutting instrumental,,
934,"cut strips > chop, tear",,
935,cut strips (2),,
936,cut strips (1),,
937,cut > open,,
938,cut (3),,
939,cut (2),,
940,cut (1),,
941,cucurbit (2),,
942,cucurbit (1),,
943,cry,1839,CRY
944,crush (2),,
945,crush (1),,
946,crunch,,
947,crow > raven,,
948,crow > blackbird,,
949,cross,1367,CROSS
950,"creek, branch",,
951,"creak, squeak",,
952,crayfish,467,CRAYFISH
953,crane,1830,CRANE
954,cranberry,,
955,cover (2),,
956,cover (1),,
957,count,1420,COUNT
958,cough,879,COUGH
959,"cottonwood, poplar",,
960,correct,,
961,corn ear,,
962,corn > corn mush,,
963,corn (4),,
964,corn (3),,
966,corn (1),,
967,"cord, string (2)",,
968,"cord, sinew, vein (1)",,
969,copulate (3),,
970,copulate (2),,
971,copulate (1),,
972,cook,,
973,contrastive,,
974,"confused, mistaken, ignorant",,
975,come vertitive,,
976,come,1446,COME
977,comb > ravel out,,
978,comb,1475,COMB
979,collective suffix,,
980,collective (motion verbs),,
981,cold,1287,COLD
982,coals (2),,
983,coals (1),,
984,clumsy,,
985,cloud,1489,CLOUD
986,climb,1102,CLIMB
987,clear,989,CLEAR
988,clavicle,,
989,"circle, hoop, camp circle",,
990,choke,129,CHOKE
991,"chinquapin, lotus, cattail",,
992,chin,1510,CHIN
993,child > youth,,
994,child > male child,,
995,child > female child,,
996,child > boy,,
997,chew,321,CHEW
998,"chest, breast",,
999,"chert, flint",,
1000,"cherry, chokecherry",,
1001,chase,,
1002,"catfish, bullhead",,
1004,carry > pack on back,,
1005,calm,258,CALM
1006,"call, shout",,
1007,"call to, invite",,
1008,"call someone by name, to name",,
1009,calf of leg,498,CALF OF LEG
1010,cache,,
1011,buzzard (3),,
1012,buzzard (2),,
1013,buzzard (1),,
1014,buy,1869,BUY
1015,buttocks (2),,
1016,buttocks (1),,
1017,butcher,2569,BUTCHER
1018,bury,1719,BURY
1019,burst,,
1020,burn (5),,
1021,burn (4),,
1022,burn (3),,
1023,"burn (2), prairie fire",,
1024,burn (1),,
1025,bungle,,
1026,"bulrush, cane (plant)",,
1027,brush (vegetation),,
1028,"brother-in-law (2) wHuBr, wSiHu",,
1029,"brother-in-law (1) mWiBr, mSiHu",,
1030,brother (5) BrYo,,
1031,brother (4) wBrel,,
1032,brother (3) wBrel,,
1033,brother (2) mBrel,,
1034,brother (1) mBrel,,
1035,breathe,1407,BREATHE
1036,breast (female),,
1037,break to small pieces,,
1038,break to pieces,,
1039,break off pieces (4),,
1040,break off pieces (3),,
1041,break off pieces (2),,
1042,break off pieces (1),,
1043,break off (3),,
1044,break off (2),,
1045,break off (1),,
1046,break loose > dislocate,,
1047,break long things,,
1048,break cord > break long things,,
1049,break cord > break apart,,
1050,break cord,,
1051,"break brittle things > smash, crush",,
1052,break (2),,
1053,break (1),,
1054,"bread, cornball",,
1055,brave (3),,
1056,brave (2),,
1057,brave (1),,
1058,brant,,
1059,brain (2),,
1060,brain (1),,
1061,box,1465,BOX
1062,bow,994,BOW
1063,"botch, fail, miss",,
1064,bone,1394,BONE
1065,"boil, cook",,
1066,body,1480,BODY
1067,boat,1844,BOAT
1068,"blue, green",,
1069,blow (3),,
1070,blow (2),,
1071,blow (1),,
1072,blood,946,BLOOD
1073,blizzard,,
1074,blister,1584,BLISTER
1075,blink,1655,BLINK
1076,blanket (2),,
1077,"blanket (1), shawl, robe",,
1078,"blade, edged tool",,
1079,black > dark (2),,
1080,black > dark (1),,
1081,black (3),,
1082,black (2),,
1083,black (1),,
1084,bitter,887,BITTER
1085,"bison, reddish yellow buffalo",,
1086,bison,3142,BISON
1087,"bird > game bird, turkey",,
1088,bird (5),,
1089,bird (4),,
1090,bird (3),,
1091,bird (2),,
1092,bird (1),,
1093,bile (2),,
1094,"bile (1), gall",,
1095,big (2),,
1096,big (1),,
1098,"beyond > other, across (1)",,
1099,bewitch,118,BEWITCH
1100,between,689,BETWEEN
1101,"berry, grape",,
1102,"bend > limp, be lame",,
1103,"bend > fold, curl",,
1104,bend > bend back and forth,,
1105,bend (9),,
1106,bend (8),,
1107,bend (7),,
1108,bend (6),,
1109,bend (5),,
1110,bend (4),,
1111,bend (3),,
1112,bend (2),,
1113,bend (1),,
1114,"belt, sash",,
1115,belly,1251,BELLY
1116,belch,2245,BELCH
1117,"behind, in back",,
1118,beg,3534,BEG
1119,bee (2),,
1120,bee (1),,
1121,"bedding, covering",,
1122,bed,1663,BED
1123,beaver,1194,BEAVER
1124,bear > grizzly,,
1125,bear > black bear (2),,
1126,bear > black bear (1),,
1127,beans,,
1128,beads,,
1129,be,1579,BE
1130,bathe,138,BATHE
1131,"basswood, inner bark?",,
1132,basket,1539,BASKET
1133,"base, root, stump",,
1134,bark of tree (outer),,
1135,bare,,
1136,ball joint > shoulder,,
1137,ball,1845,BALL
1138,"bag, sack, container",,
1139,badger,3717,BADGER
1140,bad (2),,
1141,bad (1),,
1142,"back, returned",,
1143,back,1291,BACK
1144,axe,677,AXE
1145,awaken,,
1146,autumn,1276,AUTUMN
1147,"aunt, father’s sister",,
1148,augmentative (2),,
1149,augmentative (1),,
1150,ask,,
1151,ashes (2),,
1152,ashes (1),,
1153,"ash (tree), Fraxinus",,
1154,"artichoke, edible root",,
1155,arrowleaf (Sagittaria latifolia),,
1156,arrive there vertitive,,
1157,arrive there,,
1158,arrive here vertitive,,
1159,arrive here,,
1160,armpit,1886,ARMPIT
1161,arm,1673,ARM
1162,arise (3),,
1163,arise (2) > get up,,
1164,arise (1),,
1165,"apportative, + or - vertitive",,
1166,"anus, buttocks, vagina, passage",,
1167,"antelope, goat",,
1168,"ancestor, chief, elder, relative",,
1169,"all, intact",,
1170,alive,,
1171,ahead (2),,
1172,ahead (1),,
1173,again (2),,
1174,again (1),,
1175,adverbializer,,
1176,"across > over, beyond, above",,
1178,acorn,968,ACORN
1179,ache,1815,ACHE
1180,absolutive,,
1181,above,1741,ABOVE
1182,"Pawnee, Arikara",,
1183,Padouca,,
1184,Otoe,,
1185,Osage,,
1186,I (agt.) on You (pat.) contraction,,
1187,Englishman,,
1188,2nd singular possessor,,
1189,2nd singular patient clitic,,
1190,2nd singular disjunctive pronoun,,
1191,"2nd singular actor, syncope product (allomorph)",,
1192,2nd singular actor prefix,,
1193,"1st singular possessor, inalienable",,
1194,1st singular possessor,,
1195,1st singular patient (2) (clitic),,
1196,1st singular patient (1),,
1197,1st singular disjunctive,,
1198,"1st singular actor, syncope product (allomorph)",,
1199,1st singular actor prefix (underlying),,
1200,1st plural (exclusive?),,
1201,"1st inclusive possessor, alienable",,
1202,1st inclusive patient prefix,,
1203,1st inclusive disjunctive pronoun,,
1204,1st inclusive actor prefix,,
